ADD_NEW_STUDENT, 18/05/2021
EXIT, 18/05/2021
ADD_NEW_TEACHER, 19/05/2021
ADD_NEW_TEACHER, 19/05/2021
PRINT_USERS, 19/05/2021
PRINT_USERS, 19/05/2021
ADD_MATH_COURSE, 19/05/2021
ADD_PROGRAMMING_COURSE, 19/05/2021
PRINT_USERS, 22/05/2021
PRINT_USERS, 22/05/2021
ADD_NEW_STUDENT, 22/05/2021
ADD_NEW_STUDENT, 22/05/2021
ADD_NEW_STUDENT, 22/05/2021
ADD_NEW_STUDENT, 22/05/2021
ADD_NEW_STUDENT, 22/05/2021
ADD_NEW_TEACHER, 22/05/2021
PRINT_USERS, 23/05/2021
PRINT_USERS, 23/05/2021
ADD_NEW_STUDENT, 23/05/2021
ADD_NEW_STUDENT, 23/05/2021
ADD_NEW_STUDENT, 24/05/2021
PRINT_USERS, 24/05/2021
ADD_NEW_TEACHER, 24/05/2021
PRINT_USERS, 24/05/2021
ADD_MATH_COURSE, 24/05/2021
ADD_NEW_TEACHER, 24/05/2021
PRINT_USERS, 24/05/2021
ADD_PROGRAMMING_COURSE, 24/05/2021
ADD_PROGRAMMING_COURSE, 24/05/2021
ADD_MATH_COURSE, 24/05/2021
PRINT_CHEAPEST_COURSES, 24/05/2021
PRINT_USERS, 24/05/2021
REMOVE_STUDENT, 24/05/2021
PRINT_USERS, 24/05/2021
PRINT_USERS, 24/05/2021
ENROLL_STUDENT, 24/05/2021
